transaction_id,client_id,date,channel,product_id,product_label,family,price_initial,price_sold,discount_amount,quantity,revenue
5d26c2c2-afc8-48e5-97f8-806a2c4e4c88,C0021,2023-01-11,Online,P0021,Hoodie A78,Hoodie,31.16,26.740000000000002,75.14,17,454.58
a7417195-83c1-403f-a3d5-82cdb8fa82c7,C0466,2022-12-28,Online,P0043,Shirt X14,Shirt,92.75,68.81,119.7,5,344.05
df54a561-f2a7-4878-b4a3-2482eaeb3042,C0466,2022-12-28,Online,P0048,Shirt A60,Shirt,63.74,49.47,57.08,4,197.88
67787d77-09ac-4fc3-ad44-d35cac7a43e4,C0068,2023-09-04,Online,P0044,Shirt M61,Shirt,40.7,28.78,71.52,6,172.68
5c3d71be-64e3-45e2-9288-e69681482528,C0068,2023-09-04,Online,P0087,Activewear X43,Activewear,71.0,62.29,17.42,2,124.58
c10f4123-ae0d-4e9d-a2ba-191d95c1f4f8,C0068,2023-09-04,Online,P0070,Activewear X68,Activewear,81.78,73.2,17.16,2,146.4
52735acf-2288-4087-88c7-c23b6232498b,C0068,2023-09-04,Online,P0006,Hoodie Z21,Hoodie,24.65,21.779999999999998,8.61,3,65.34
172276a3-f477-42e3-9c4c-365ca4e338e6,C0068,2023-09-04,Online,P0079,Activewear Z24,Activewear,29.27,24.85,8.84,2,49.7
f4ba0ca1-9f9a-4478-b7ed-414aaf44daa0,C0247,2022-12-28,Mobile,P0088,Activewear A37,Activewear,90.98,77.55000000000001,40.29,3,232.65
6492f04c-3e65-4650-ae52-a31e06945eca,C0247,2022-12-28,Mobile,P0087,Activewear X43,Activewear,71.0,57.87,52.52,4,231.48
d988a340-9e1e-4b87-8ca0-5291c46c39d8,C0247,2022-12-28,Mobile,P0073,Activewear Z90,Activewear,85.24,75.39999999999999,19.68,2,150.8
dd92f98d-8c8e-402a-8bbe-de27f0ad8619,C0039,2022-07-23,Store,P0077,Activewear Z86,Activewear,25.92,22.150000000000002,75.4,20,443.0
9202b04e-0a19-4b8e-b7d5-3e7052288cf5,C0039,2022-07-23,Store,P0064,Activewear M80,Activewear,42.47,36.35,85.68,14,508.9
7501e2a0-22d6-40e6-bf33-3532ba3bb5a1,C0039,2022-07-23,Store,P0062,Activewear A86,Activewear,86.3,70.15,355.3,22,1543.3
4dc7eb98-e894-4c2c-b5bf-4d3479f0f27a,C0039,2022-07-23,Store,P0080,Activewear M49,Activewear,89.05,77.67999999999999,216.03,19,1475.92
7b57dfa6-5d11-4c2e-b229-fb29a40861e8,C0412,2023-09-22,Online,P0001,Hoodie M41,Hoodie,96.06,74.73,21.33,1,74.73
95273e98-8cfe-48e9-b74d-e78c52714077,C0412,2023-09-22,Online,P0037,Shirt X78,Shirt,27.81,22.439999999999998,42.96,8,179.52
34b1950f-d2cf-488f-a7e1-afbbf310b134,C0412,2023-09-22,Online,P0000,Hoodie Z13,Hoodie,49.96,35.45,43.53,3,106.35
9a977b35-f2c7-4c16-9eb3-5f7b08cd9297,C0412,2023-09-22,Online,P0023,Hoodie Z80,Hoodie,49.31,35.050000000000004,28.52,2,70.1
26135175-7bb6-47e6-8a7f-d9cd59270fed,C0189,2024-01-18,Mobile,P0088,Activewear A37,Activewear,90.98,75.25,47.19,3,225.75
0007a13f-ecd2-4117-a274-f21f45156261,C0189,2024-01-18,Mobile,P0030,Shirt Z58,Shirt,68.6,56.73,47.48,4,226.92
ee7993fd-dac9-4af3-a686-c713e08ed704,C0189,2024-01-18,Mobile,P0079,Activewear Z24,Activewear,29.27,25.07,12.6,3,75.21
a65e34ac-45ba-4643-a398-e9a0f4420366,C0482,2023-03-16,Store,P0076,Activewear M30,Activewear,81.7,70.83,32.61,3,212.49
0d564c95-984c-462a-bfd9-a80647795085,C0482,2023-03-16,Store,P0036,Shirt Z87,Shirt,44.37,39.8,27.42,6,238.8
32813e5f-e887-4bd6-87ec-374aae9b1b79,C0318,2023-09-26,Online,P0064,Activewear M80,Activewear,42.47,33.23,27.72,3,99.69
95579745-d96d-40f0-b1af-a0697133c702,C0318,2023-09-26,Online,P0031,Shirt M68,Shirt,33.64,24.32,83.88,9,218.88
24c68e3c-bf9d-487e-a89c-f612ed5f75cd,C0318,2023-09-26,Online,P0018,Hoodie A22,Hoodie,54.56,40.33,42.69,3,120.99
f549f334-ec9d-488d-97ee-4cf7a50ad246,C0318,2023-09-26,Online,P0037,Shirt X78,Shirt,27.81,20.509999999999998,58.4,8,164.08
134dba7d-f311-4294-a1fa-fdc1f67999ce,C0318,2023-09-26,Online,P0085,Activewear X26,Activewear,46.01,32.89,39.36,3,98.67
4c4b1ca8-e406-46ad-aae8-7cf415beace1,C0155,2023-12-25,Online,P0045,Shirt M18,Shirt,73.0,56.260000000000005,50.22,3,168.78
075ac3b7-0dbc-4492-ba66-eab4621e0177,C0155,2023-12-25,Online,P0019,Hoodie M54,Hoodie,43.3,31.709999999999997,173.85,15,475.65
9be82e30-b38e-4891-a6ad-41a42b6f73b9,C0155,2023-12-25,Online,P0029,Hoodie Z39,Hoodie,23.72,20.549999999999997,34.87,11,226.05
9ef1e093-c3cf-429d-b67e-081e886cd535,C0155,2023-12-25,Online,P0077,Activewear Z86,Activewear,25.92,18.17,23.25,3,54.51
2ad4ba54-887c-4f6a-a59e-7ae2ec6394ed,C0060,2022-06-08,Store,P0062,Activewear A86,Activewear,86.3,71.53,236.32,16,1144.48
a5a25ac4-d347-428b-bac4-b69ec9773843,C0060,2022-06-08,Store,P0043,Shirt X14,Shirt,92.75,74.3,73.8,4,297.2
ada41db1-bc17-490d-8d13-b6470d5804ce,C0233,2023-03-15,Mobile,P0087,Activewear X43,Activewear,71.0,61.83,27.51,3,185.49
01b2acd5-f457-455a-9e6a-ba14cae9487d,C0233,2023-03-15,Mobile,P0041,Shirt X97,Shirt,59.61,53.39,31.1,5,266.95
6252bbe3-b90d-4127-a090-686428109221,C0233,2023-03-15,Mobile,P0032,Shirt M30,Shirt,25.2,21.189999999999998,24.06,6,127.14
30f0b73b-692d-4204-b957-cbe28989eedd,C0233,2023-03-15,Mobile,P0059,Shirt X97,Shirt,46.03,39.11,62.28,9,351.99
a3b56831-659a-4da3-a27d-15aaad8e4a59,C0233,2023-03-15,Mobile,P0042,Shirt M17,Shirt,22.75,18.91,34.56,9,170.19
07d2d0a8-c45d-449f-ab2f-0281264a0c1a,C0454,2023-04-29,Mobile,P0005,Hoodie A14,Hoodie,32.48,28.209999999999997,12.81,3,84.63
b792d7d5-d8f0-46e3-9d67-37d233e368fd,C0454,2023-04-29,Mobile,P0036,Shirt Z87,Shirt,44.37,39.57,33.6,7,276.99
2b5a073a-be79-4af0-a280-b82ebf936bf9,C0209,2022-12-12,Store,P0086,Activewear A80,Activewear,78.37,63.00000000000001,30.74,2,126.0
23b90309-9805-4a00-898e-a304ab19abd9,C0209,2022-12-12,Store,P0072,Activewear X74,Activewear,20.44,17.57,5.74,2,35.14
fb114904-460b-49e5-b3fe-7e9919f6af26,C0228,2022-10-28,Online,P0028,Hoodie X47,Hoodie,67.39,48.55,37.68,2,97.1
a5305fc4-73bc-4376-8f50-9a131babd0c1,C0228,2022-10-28,Online,P0085,Activewear X26,Activewear,46.01,38.269999999999996,23.22,3,114.81
98edda13-b5c1-4450-adc2-4500fd1f88c3,C0228,2022-10-28,Online,P0059,Shirt X97,Shirt,46.03,34.160000000000004,47.48,4,136.64
c195e11f-3206-4d04-a15c-25dacbc5f2ee,C0228,2022-10-28,Online,P0063,Activewear A77,Activewear,48.54,37.86,42.72,4,151.44
c06f69a7-a98f-451c-ada3-3ef64fd3eb0a,C0228,2022-10-28,Online,P0044,Shirt M61,Shirt,40.7,30.080000000000005,53.1,5,150.4
45e64bf0-4469-4854-a059-b726d90aedd1,C0204,2022-12-08,Store,P0064,Activewear M80,Activewear,42.47,34.089999999999996,16.76,2,68.18
248c74bc-4eda-441c-a902-249336833ef9,C0204,2022-12-08,Store,P0067,Activewear M92,Activewear,84.18,67.82000000000001,32.72,2,135.64
87939747-37cf-40f3-8ebc-489da18a53c5,C0204,2022-12-08,Store,P0082,Activewear X82,Activewear,46.47,40.89,11.16,2,81.78
4d7022aa-edf3-485b-9d31-890af83fa499,C0204,2022-12-08,Store,P0029,Hoodie Z39,Hoodie,23.72,19.979999999999997,67.32,18,359.64
fa52f64b-f4de-47c8-a1da-d0c600c4a580,C0204,2022-12-08,Store,P0081,Activewear X17,Activewear,69.86,59.6,20.52,2,119.2
2f24bbea-6824-454a-8cc4-c881436eb06f,C0328,2023-11-02,Store,P0014,Hoodie A53,Hoodie,34.55,28.499999999999996,54.45,9,256.5
314b8a07-6b12-4e68-8368-c89c33ed1105,C0328,2023-11-02,Store,P0049,Shirt A28,Shirt,34.79,29.9,19.56,4,119.6
efa4a30a-b719-439b-822d-00e79730565c,C0065,2023-09-30,Store,P0005,Hoodie A14,Hoodie,32.48,26.419999999999998,12.12,2,52.84
e6006cd0-f8bd-4931-9902-e7a82344f2ed,C0065,2023-09-30,Store,P0064,Activewear M80,Activewear,42.47,,16.46,2,68.48
1d8127a4-3595-4c21-a67e-e73f21c968a6,C0065,2023-09-30,Store,P0007,Hoodie X39,Hoodie,89.29,78.56,42.92,4,314.24
9f23edaf-ba3e-495f-943b-90d07435c7fd,C0111,2022-10-25,Online,P0047,Shirt M37,Shirt,61.61,47.98,54.52,4,191.92
c87ddb0c-3a07-4b75-8dc4-180bb50ec1fa,C0111,2022-10-25,Online,P0032,Shirt M30,Shirt,25.2,17.85,22.05,3,53.55
9163a8c2-e35d-40fc-9f44-cdee83ba0822,C0306,2022-03-03,Online,P0087,Activewear X43,Activewear,71.0,63.7,21.9,3,191.1
93c9158c-ef73-49c5-b320-8ade77bde4e6,C0306,2022-03-03,Online,P0026,Hoodie X18,Hoodie,35.97,27.57,25.2,3,82.71
681052f8-3f3c-488a-8c6b-c52339566d7c,C0306,2022-03-03,Online,P0013,Hoodie X99,Hoodie,36.99,29.96,14.06,2,59.92
03e95034-8e53-47a3-ae36-b9279075cada,C0306,2022-03-03,Online,P0020,Hoodie M15,Hoodie,68.95,61.38,22.71,3,184.14
ef4dacca-15d4-490e-84b9-bf2e9d536416,C0306,2022-03-03,Online,P0014,Hoodie A53,Hoodie,34.55,26.979999999999997,15.14,2,53.96
1438d2f5-9ecd-49a8-b975-7b1fcf66cc49,C0339,2022-03-27,Store,P0022,Hoodie Z58,Hoodie,43.37,38.089999999999996,15.84,3,114.27
a4b316fa-c3e3-4f03-b2b6-88a55b281592,C0339,2022-03-27,Store,P0076,Activewear M30,Activewear,81.7,72.09,19.22,2,144.18
cb8e2e50-b29a-404f-9920-a969032bca56,C0339,2022-03-27,Store,P0003,Hoodie Z96,Hoodie,67.89,57.17,32.16,3,171.51
d471e19e-3fe3-4530-b905-e849f18693a0,C0166,2022-03-17,Store,P0043,Shirt X14,Shirt,92.75,75.98,117.39,7,531.86
1d66f2ae-05db-4140-8b12-bdd0075d80f5,C0166,2022-03-17,Store,P0057,Shirt Z24,Shirt,35.68,29.73,41.65,7,208.11
56262bda-ad8d-4c00-b823-db4bf3dc69cd,C0166,2022-03-17,Store,P0030,Shirt Z58,Shirt,68.6,61.56999999999999,49.21,7,430.99
276620ef-4b42-47ee-8621-e53c22162cb5,C0166,2022-03-17,Store,P0049,Shirt A28,Shirt,34.79,29.25,38.78,7,204.75
76f3f760-3dd4-436e-a318-d6cb78cba687,C0033,2023-07-01,Online,P0067,Activewear M92,Activewear,84.18,59.38000000000001,421.6,17,1009.46
63ddd395-25f6-4927-a345-f8f7707fc1f0,C0033,2023-07-01,Online,P0041,Shirt X97,Shirt,59.61,46.7,38.73,3,140.1
2defc158-247b-45f0-b57c-c613d57df2c8,C0033,2023-07-01,Online,P0013,Hoodie X99,Hoodie,36.99,27.800000000000004,27.57,3,83.4
103a2b7f-8256-48bc-8500-38501cc9ebb0,C0258,2022-10-13,Mobile,P0021,Hoodie A78,Hoodie,31.16,27.15,16.04,4,108.6
49a9a904-bde9-4791-8ba3-7c8e11bd487d,C0258,2022-10-13,Mobile,P0066,Activewear Z97,Activewear,31.27,26.29,14.94,3,78.87
f1281578-7eb3-4f00-abf9-a60aad7c58bb,C0444,2024-01-04,Mobile,P0035,Shirt M99,Shirt,84.67,74.31,31.08,3,222.93
c09f8640-5cef-4d4d-b596-6f8c07e056a4,C0444,2024-01-04,Mobile,P0044,Shirt M61,Shirt,40.7,34.440000000000005,31.3,5,172.2
2722cea3-09d7-4430-be01-8e8923c096ab,C0444,2024-01-04,Mobile,P0022,Hoodie Z58,Hoodie,43.37,35.65,84.92,11,392.15
d6970171-70fd-4a1f-bcff-e9b3b73ab7c8,C0444,2024-01-04,Mobile,P0084,Activewear A18,Activewear,44.88,39.24,16.92,3,117.72
d2034856-96d1-4aa7-a7d9-98145c8f34aa,C0434,2023-04-16,Online,P0081,Activewear X17,Activewear,69.86,49.379999999999995,61.44,3,148.14
da64790d-5539-4a49-a37e-7dd32d15209c,C0434,2023-04-16,Online,P0036,Shirt Z87,Shirt,44.37,32.949999999999996,148.46,13,428.35
b93fec97-fbf2-4a17-a466-6f8ed4a05fce,C0434,2023-04-16,Online,P0081,Activewear X17,Activewear,69.86,50.16,59.1,3,150.48
1a2addbf-4c8f-4f56-a112-d3da5616885f,C0434,2023-04-16,Online,P0024,Hoodie M90,Hoodie,56.49,46.07,20.84,2,92.14
d58a2d54-0551-4d85-bae8-6b6327bc5c3e,C0434,2023-04-16,Online,P0029,Hoodie Z39,Hoodie,23.72,18.02,17.1,3,54.06
41448908-e016-469c-a63c-d0d65dff35bb,C0312,2022-07-30,Store,P0012,Hoodie M10,Hoodie,86.6,76.64999999999999,19.9,2,153.3
fec289fa-58b7-43aa-bb82-1c21771877dc,C0312,2022-07-30,Store,P0033,Shirt M55,Shirt,95.91,84.64,56.35,5,423.2
0216a9cf-6e6c-42cf-acb8-c4d141263c8a,C0300,2023-09-13,Mobile,P0009,Hoodie X93,Hoodie,76.65,68.93,15.44,2,137.86
a27edb1c-1bdb-4b71-ad61-d037b4c2f7d0,C0300,2023-09-13,Mobile,P0088,Activewear A37,Activewear,90.98,79.91,22.14,2,159.82
bd4c5ab3-bc09-4fc2-a49b-6c1eef1ea018,C0272,2022-12-27,Online,P0059,Shirt X97,Shirt,46.03,33.11,51.68,4,132.44
aa611b4d-f112-460d-86e7-d8cd10974a42,C0272,2022-12-27,Online,P0033,Shirt M55,Shirt,95.91,74.38,86.12,4,297.52
2c36930c-0d45-4389-ba24-749a8267e4ae,C0272,2022-12-27,Online,P0065,Activewear Z97,Activewear,63.42,54.09,27.99,3,162.27
b9195498-01c6-45e4-bda3-543af2b10e24,C0059,2023-12-31,Mobile,P0089,Activewear X49,Activewear,57.78,47.11,21.34,2,94.22
0f6e5e07-cc5e-42cf-8832-a0bdf96e296c,C0059,2023-12-31,Mobile,P0084,Activewear A18,Activewear,44.88,39.230000000000004,11.3,2,78.46
7324b02b-bec8-4107-927f-9702c895bfff,C0444,2022-10-07,Online,P0033,Shirt M55,Shirt,95.91,81.19,58.88,4,324.76
afdb7bdb-191f-4df7-8e28-eaf143ef2333,C0444,2022-10-07,Online,P0031,Shirt M68,Shirt,33.64,26.85,33.95,5,134.25
a39db4dd-0fee-49f7-8975-0d3f06df7225,C0174,2023-06-08,Online,P0060,Activewear A86,Activewear,51.09,45.7,91.63,17,776.9
ba5b372a-3127-493d-9d44-9a1d0ad6dd63,C0174,2023-06-08,Online,P0027,Hoodie Z94,Hoodie,61.14,44.8,32.68,2,89.6
c397d40f-4854-4b18-8635-5563300f7582,C0174,2023-06-08,Online,P0087,Activewear X43,Activewear,71.0,49.7,340.8,16,795.2
03e05c5c-16c1-48e8-a523-3108b4478c4b,C0174,2023-06-08,Online,P0079,Activewear Z24,Activewear,29.27,25.439999999999998,68.94,18,457.92
abb46a40-ab62-444c-8a70-995fc41545c9,C0192,2022-08-04,Mobile,P0075,Activewear X29,Activewear,78.32,63.279999999999994,165.44,11,696.08
564e4ab2-3b3d-4c76-b4c1-64e6708434e9,C0192,2022-08-04,Mobile,P0000,Hoodie Z13,Hoodie,49.96,40.71,18.5,2,81.42
18b6dcc6-d0b9-45e7-8808-19b266a6e072,C0192,2022-08-04,Mobile,P0084,Activewear A18,Activewear,44.88,39.52,48.24,9,355.68
69d6d340-62ff-4f88-9d0b-1bc934f94989,C0192,2022-08-04,Mobile,P0017,Hoodie Z21,Hoodie,61.98,55.669999999999995,12.62,2,111.34
be90da3e-3685-4494-b05e-3865ee7a52b2,C0050,2023-03-17,Store,P0056,Shirt A21,Shirt,27.08,22.52,41.04,9,202.68
614a896e-9764-4fa2-8aba-5ed7402d0186,C0050,2023-03-17,Store,P0045,Shirt M18,Shirt,73.0,62.34,63.96,6,374.04
09d6785d-cd39-4491-99e5-4a7e1637ec1e,C0050,2023-03-17,Store,P0056,Shirt A21,Shirt,27.08,23.529999999999998,21.3,6,141.18
21b9f0a3-8434-4c31-acbd-cf855cee5a2c,C0050,2023-03-17,Store,P0058,Shirt X90,Shirt,23.62,19.73,31.12,8,157.84
9fd6e74e-bdb9-4119-9a7b-0bf82cf02ab9,C0050,2023-03-17,Store,P0054,Shirt A56,Shirt,67.83,55.019999999999996,76.86,6,330.12
6fc21edf-47ef-442c-b976-ffc1bd709e18,C0182,2024-01-11,Online,P0086,Activewear A80,Activewear,78.37,62.81,46.68,3,188.43
b9c2bc94-8afc-4119-a4e7-b84ee2cbf506,C0182,2024-01-11,Online,P0086,Activewear A80,Activewear,78.37,61.07000000000001,34.6,2,122.14
08df5832-b367-463a-9f51-8ce534f39b1e,C0182,2024-01-11,Online,P0072,Activewear X74,Activewear,20.44,15.75,14.07,3,47.25
3d25fc71-e893-4f00-85dd-a738bbe5f4c5,C0182,2024-01-11,Online,P0075,Activewear X29,Activewear,78.32,56.529999999999994,65.37,3,169.59
07acf783-2eb5-477d-8f7b-5e3e2a675c13,C0182,2024-01-11,Online,P0081,Activewear X17,Activewear,69.86,52.43,52.29,3,157.29
109b66b5-5d87-4561-bfec-9500c574a28c,C0296,2023-08-02,Store,P0058,Shirt X90,Shirt,23.62,20.67,14.75,5,103.35
6603fbd5-1edb-49b4-94bd-250594f412ae,C0296,2023-08-02,Store,P0049,Shirt A28,Shirt,34.79,29.25,27.7,5,146.25
2a850851-150a-4ad7-8401-4277298316b0,C0296,2023-08-02,Store,P0041,Shirt X97,Shirt,59.61,48.44,44.68,4,193.76
f049da64-9124-49c0-98c5-9897abbd49ae,C0296,2023-08-02,Store,P0031,Shirt M68,Shirt,33.64,29.84,11.4,3,89.52
f955f71a-05be-4881-9707-1fee03c057e6,C0285,2023-03-12,Store,P0078,Activewear M72,Activewear,48.68,42.13,19.65,3,126.39
346d5f90-7ab3-4908-b2c6-ef841caf84de,C0285,2023-03-12,Store,P0052,Shirt M84,Shirt,95.16,81.75,93.87,7,572.25
012fadbb-d8f8-4024-a874-8b67ef51f17f,C0285,2023-03-12,Store,P0071,Activewear Z43,Activewear,35.9,31.43,8.94,2,62.86
e766139c-bd25-41ce-b38e-20b3ab872006,C0433,2023-09-26,Mobile,P0084,Activewear A18,Activewear,44.88,38.53,19.05,3,115.59
7ba80d12-85a5-48b0-a25c-58fdb4f1c35f,C0433,2023-09-26,Mobile,P0081,Activewear X17,Activewear,69.86,57.12,38.22,3,171.36
614082e0-6839-4c78-bb42-40a6929ac8e1,C0433,2023-09-26,Mobile,P0029,Hoodie Z39,Hoodie,23.72,19.77,7.9,2,39.54
d2f755fe-da9c-479b-b225-4b38efeceabe,C0433,2023-09-26,Mobile,P0067,Activewear M92,Activewear,84.18,74.27000000000001,19.82,2,148.54
a128a111-a30a-4125-b67b-2a9c0e3034f5,C0433,2023-09-26,Mobile,P0070,Activewear X68,Activewear,81.78,70.12,23.32,2,140.24
e543902b-ee77-40dc-be23-21e5ffde7af3,C0137,2022-03-30,Store,P0020,Hoodie M15,Hoodie,68.95,58.06,32.67,3,174.18
f7f75665-7f4c-49f1-ae4b-4a4eab4ad391,C0137,2022-03-30,Store,P0079,Activewear Z24,Activewear,29.27,23.61,16.98,3,70.83
f1fe4669-066b-404c-841a-d0041614cb55,C0472,2023-02-11,Online,P0003,Hoodie Z96,Hoodie,67.89,53.15,162.14,11,584.65
9671678e-1564-4f21-8ff6-6b8be1790d20,C0472,2023-02-11,Online,P0064,Activewear M80,Activewear,42.47,32.15,20.64,2,64.3
13dd6dbd-ee3d-45fa-a413-a5e5a0907f06,C0472,2023-02-11,Online,P0070,Activewear X68,Activewear,81.78,58.36,46.84,2,116.72
365fef5a-5690-4e48-9a51-39e39e77fb35,C0206,2022-05-11,Store,P0083,Activewear Z20,Activewear,25.08,20.439999999999998,51.04,11,224.84
e2aecf73-cfdc-4e53-b4d9-14f5e85abf7f,C0206,2022-05-11,Store,P0081,Activewear X17,Activewear,69.86,58.34,92.16,8,466.72
726d50c0-f196-4397-9797-79e2daf9d885,C0206,2022-05-11,Store,P0028,Hoodie X47,Hoodie,67.39,60.6,6.79,1,60.6
e1395f88-7b6d-43ed-a044-8f1184bcba99,C0272,2022-10-07,Online,P0056,Shirt A21,Shirt,27.08,19.889999999999997,21.57,3,59.67
9f7720a9-d4f5-46ed-bed2-9d1b0c555624,C0272,2022-10-07,Online,P0036,Shirt Z87,Shirt,44.37,34.42,39.8,4,137.68
6f6926fb-04f7-4140-96da-9e3366f686b9,C0272,2022-10-07,Online,P0057,Shirt Z24,Shirt,35.68,25.73,49.75,5,128.65
72082c86-603b-4ef3-910d-819af90089fc,C0272,2022-10-07,Online,P0066,Activewear Z97,Activewear,31.27,24.98,18.87,3,74.94
0f375a65-5c73-4a1b-8a87-36520c11f3da,C0272,2022-10-07,Online,P0063,Activewear A77,Activewear,48.54,42.41,12.26,2,84.82
1ab40c65-9c35-4abd-bb59-4d358c79af35,C0291,2023-11-01,Store,P0040,Shirt M91,Shirt,29.76,25.94,19.1,5,129.7
6bec5146-4fae-430d-8f8f-24458b5ed665,C0291,2023-11-01,Store,P0042,Shirt M17,Shirt,22.75,18.27,26.88,6,109.62
a6893a6c-794f-445d-8749-0a110636a03b,C0291,2023-11-01,Store,P0046,Shirt X82,Shirt,44.94,37.07,23.61,3,111.21
f43c8228-1ed1-475c-972d-8f8d4d7153bc,C0291,2023-11-01,Store,P0027,Hoodie Z94,Hoodie,61.14,50.32,97.38,9,452.88
98fabb6b-d002-454c-9e0a-2c380cf75711,C0042,2022-12-04,Online,P0089,Activewear X49,Activewear,57.78,42.67,30.22,2,85.34
f3dbea6d-8990-4370-85f2-b98db5bd0b68,C0042,2022-12-04,Online,P0088,Activewear A37,Activewear,90.98,65.24000000000001,77.22,3,195.72
f3c4efdb-ad78-437b-b84d-876553a32b24,C0227,2023-04-29,Online,P0027,Hoodie Z94,Hoodie,61.14,49.89,33.75,3,149.67
31e5c340-f469-47c5-ae07-06d05cc8d2e4,C0227,2023-04-29,Online,P0032,Shirt M30,Shirt,25.2,20.95,42.5,10,209.5
2208190f-56cd-431c-8c8d-3791db887020,C0227,2023-04-29,Online,P0055,Shirt X27,Shirt,93.75,76.97,184.58,11,846.67
cc72ab3c-1af2-4eb7-a267-aa377bf027f3,C0227,2023-04-29,Online,P0017,Hoodie Z21,Hoodie,61.98,55.489999999999995,19.47,3,166.47
fe0c2b98-7471-4a4c-a024-115906762b27,C0348,2024-01-24,Mobile,P0032,Shirt M30,Shirt,25.2,21.03,20.85,5,105.15
282e4fd8-5807-4f4b-9c46-f4e89b4aa58e,C0348,2024-01-24,Mobile,P0074,Activewear M91,Activewear,76.55,63.879999999999995,38.01,3,191.64
d778f67e-4b52-46b5-a625-fa8dffe1f2f8,C0348,2024-01-24,Mobile,P0007,Hoodie X39,Hoodie,89.29,79.22,120.84,12,950.64
0e3ca65d-a3d5-4453-b0fd-adedae54a475,C0348,2024-01-24,Mobile,P0041,Shirt X97,Shirt,59.61,50.43,18.36,2,100.86
2fcf8c71-e2d3-446b-8b53-db5cc1f7d32f,C0348,2024-01-24,Mobile,P0048,Shirt A60,Shirt,63.74,52.410000000000004,45.32,4,209.64
5bcfd976-5e5d-4286-943d-990de256963c,C0004,2022-09-26,Online,P0063,Activewear A77,Activewear,48.54,38.129999999999995,41.64,4,152.52
5d394145-79e1-49a1-95f9-3ad45102494c,C0004,2022-09-26,Online,P0067,Activewear M92,Activewear,84.18,73.26,32.76,3,219.78
3e48d7e9-1b87-4b1e-a662-a63e7c41963b,C0392,2022-11-17,Online,P0078,Activewear M72,Activewear,48.68,36.92,23.52,2,73.84
c2eb9bc8-7bec-46a4-8f51-9b3bcf68202a,C0392,2022-11-17,Online,P0024,Hoodie M90,Hoodie,56.49,41.39,105.7,7,289.73
f6f8a181-9058-4f49-ba46-9bacd655a479,C0383,2023-05-15,Store,P0051,Shirt X81,Shirt,82.01,66.61,107.8,7,466.27
d473c1dd-4331-43ad-9170-84b8d853ff39,C0383,2023-05-15,Store,P0086,Activewear A80,Activewear,78.37,65.78,75.54,6,394.68
9dfa591f-e3a0-47bb-86ae-b6e8fd24ac9f,C0383,2023-05-15,Store,P0063,Activewear A77,Activewear,48.54,42.36,49.44,8,338.88
e196c8b7-96d6-42c8-9d8c-ac78441463bf,C0383,2023-05-15,Store,P0076,Activewear M30,Activewear,81.7,68.85000000000001,102.8,8,550.8
865a4058-e2aa-43f6-9ac2-0014daf1614e,C0343,2023-02-26,Store,P0075,Activewear X29,Activewear,78.32,64.63999999999999,41.04,3,193.92
b9643f49-2783-43ca-a9f0-2001a9bf4f84,C0343,2023-02-26,Store,P0073,Activewear Z90,Activewear,85.24,71.77,26.94,2,143.54
10d08136-0d9f-4196-980e-26d6d6dcda77,C0343,2023-02-26,Store,P0061,Activewear Z59,Activewear,41.71,35.4,18.93,3,106.2
a519d84d-45a9-4889-9f0d-4db12be94036,C0343,2023-02-26,Store,P0085,Activewear X26,Activewear,46.01,38.46,22.65,3,115.38
075151e5-f6aa-4ee3-844a-a5060b2b029a,C0343,2023-02-26,Store,P0002,Hoodie X27,Hoodie,78.56,65.43,105.04,8,523.44
f14ef449-73f9-4b14-96e9-dff2cad5b666,C0161,2023-10-11,Online,P0068,Activewear M24,Activewear,25.96,21.950000000000003,8.02,2,43.9
36b21375-b50c-4cda-bb06-bf620ee3f09f,C0161,2023-10-11,Online,P0088,Activewear A37,Activewear,90.98,80.99000000000001,39.96,4,323.96
0db120d0-e9dc-4ec3-b8cb-a927651bb888,C0161,2023-10-11,Online,P0067,Activewear M92,Activewear,84.18,67.97,64.84,4,271.88
14114cdd-9135-4515-afa4-2e15b96697f8,C0161,2023-10-11,Online,P0044,Shirt M61,Shirt,40.7,31.240000000000002,28.38,3,93.72
66b88ae3-42fb-40ef-bf5d-2a1d5b185468,C0011,2023-01-27,Store,P0076,Activewear M30,Activewear,81.7,71.5,40.8,4,286.0
8781c83d-bb6c-4d93-aa65-2f0715ae5156,C0011,2023-01-27,Store,P0089,Activewear X49,Activewear,57.78,49.74,24.12,3,149.22
32126974-70c0-4f33-9d24-f4b099ae4d78,C0426,2024-02-05,Online,P0010,Hoodie A38,Hoodie,21.65,16.939999999999998,23.55,5,84.7
c7571b85-6299-4f28-a3cb-cc894ef7c0b3,C0426,2024-02-05,Online,P0075,Activewear X29,Activewear,78.32,67.24,22.16,2,134.48
957fa1a4-bc15-40d8-a104-3006d1fdbd77,C0125,2023-05-21,Mobile,P0052,Shirt M84,Shirt,95.16,81.75,160.92,12,981.0
6c3c3426-ff80-4b67-8580-b0f51f69d95c,C0125,2023-05-21,Mobile,P0022,Hoodie Z58,Hoodie,43.37,37.349999999999994,18.06,3,112.05
88c73bc3-bf82-4e40-8f3e-70972d06a8d7,C0125,2023-05-21,Mobile,P0067,Activewear M92,Activewear,84.18,68.31,95.22,6,409.86
